シリーズ,商品コード,年月,実績,ハイブリッド,現行計画
イモス,CCCCC009578,202411,169,148.294,119.4659674
イモス,CCCCC009579,202411,145,173.1769,112.1700312
イモス,CCCCC009580,202411,145,184.4144,171.8097309
イモス,CCCCC009581,202411,138,192.2405,162.7746175
イモス,CCCCC009582,202411,134,150.5014,157.1960296
イモス,CCCCC009583,202411,128,200.0665,205.9166938
イモス,CCCCC009584,202411,155,149.6987,157.5909199
イモス,CCCCC009585,202411,129,164.9495,149.6168602
イモス,CCCCC009586,202411,146,113.1771,131.5423586
イモス,CCCCC009587,202411,135,188.0264,157.5909945
イモス,CCCCC009588,202411,133,199.0632,173.5818218
イモス,CCCCC009589,202411,153,71.0367,186.4234321
イモス,CCCCC009590,202411,144,72.4413,112.2486036
イモス,CCCCC009591,202411,146,127.0232,100.5781146
イモス,CCCCC009592,202411,109,194.6485,267.2982299
イモス,CCCCC009593,202411,152,3.612,159.1708541
イモス,CCCCC009594,202411,147,116.5884,138.2377145
イモス,CCCCC009595,202411,91,171.9729,185.2385374
イモス,CCCCC009596,202411,84,185.2171,153.2463806
イモス,CCCCC009597,202411,123,167.3576,133.8931006
イモス,CCCCC009598,202411,114,129.4312,149.2312497
イモス,CCCCC009599,202411,129,155.3174,208.9771315
イモス,CCCCC009600,202411,81,143.2773,189.9781162
イモス,CCCCC009601,202411,143,153.5114,147.4320803
イモス,CCCCC009602,202411,95,108.5617,155.0154067
イモス,CCCCC009603,202411,113,164.5482,162.3305733
イモス,CCCCC009604,202411,152,129.4312,188.5474478
イモス,CCCCC009605,202411,122,176.9896,192.0274913
イモス,CCCCC009606,202411,101,120.2005,60.29808958
イモス,CCCCC009607,202411,87,154.1134,158.4859008
イモス,CCCCC009608,202411,112,118.1938,111.0066246
イモス,CCCCC009609,202411,110,157.1235,145.7420476
イモス,CCCCC009610,202411,114,149.2974,159.2589087
イモス,CCCCC009611,202411,83,159.9328,165.0953276
イモス,CCCCC009612,202411,115,190.4344,175.364415
イモス,CCCCC009613,202411,116,143.478,157.7059196
イモス,CCCCC009614,202411,119,157.9261,159.2575866
イモス,CCCCC009615,202411,86,142.4747,135.8679251
イモス,CCCCC009616,202411,106,107.759,178.9868718
イモス,CCCCC009617,202411,88,145.6854,119.9840495
イモス,CCCCC009618,202411,104,142.0733,138.0031191
イモス,CCCCC009619,202411,94,107.5583,99.7938342
イモス,CCCCC009620,202411,102,153.5114,131.4931683
イモス,CCCCC009621,202411,79,111.371,93.60344666
イモス,CCCCC009622,202411,101,113.5784,88.40107264
イモス,CCCCC009623,202411,95,125.4178,96.37143524
イモス,CCCCC009624,202411,91,127.2239,154.5770142
イモス,CCCCC009625,202411,107,111.7724,123.4119184
イモス,CCCCC009626,202411,120,139.4646,132.2643893
イモス,CCCCC009627,202411,94,152.5081,163.4804071
イモス,CCCCC009628,202411,91,133.0432,100.9151132
イモス,CCCCC009629,202411,100,111.7724,105.4002294
イモス,CCCCC009630,202411,93,110.5684,104.6656981
イモス,CCCCC009631,202411,85,144.08,156.2918368
イモス,CCCCC009632,202411,89,116.1871,106.9138975
イモス,CCCCC009633,202411,92,134.6486,146.5319774
イモス,CCCCC009634,202411,105,121.8058,110.5901716
イモス,CCCCC009635,202411,60,183.6117,235.6831317
イモス,CCCCC009636,202411,78,94.7155,82.90624983
イモス,CCCCC009637,202411,77,128.8292,107.97093
イモス,CCCCC009638,202411,116,43.1437,86.89227768
イモス,CCCCC009639,202411,96,85.0835,66.0454397
イモス,CCCCC009640,202411,92,106.9563,103.8757683
イモス,CCCCC009641,202411,77,129.0299,98.29879548
イモス,CCCCC009642,202411,93,54.3812,0
イモス,CCCCC009643,202411,79,126.8225,126.4807514
イモス,CCCCC009644,202411,71,133.8459,82.54766379
イモス,CCCCC009645,202411,89,53.1772,0
イモス,CCCCC009646,202411,83,101.3376,89.65703197
イモス,CCCCC009647,202411,87,58.5952,99.92611933
イモス,CCCCC009648,202411,86,94.7155,93.21171606
イモス,CCCCC009649,202411,68,147.2907,460.3315566
イモス,CCCCC009650,202411,47,167.1569,233.3353068
イモス,CCCCC009651,202411,93,86.2875,93.21171606
イモス,CCCCC009652,202411,82,101.9396,90.05199687
イモス,CCCCC009653,202411,84,116.7891,109.4052769
イモス,CCCCC009654,202411,91,108.361,116.5146451
イモス,CCCCC009655,202411,65,103.7456,334.6409662
イモス,CCCCC009656,202411,70,112.1737,90.44696177
イモス,CCCCC009657,202411,90,56.3879,74.68390769
イモス,CCCCC009658,202411,63,88.8962,97.79656406
イモス,CCCCC009659,202411,69,109.9664,136.4372822
イモス,CCCCC009660,202411,68,100.7356,106.5195088
イモス,CCCCC009661,202411,60,113.7791,93.27669386
イモス,CCCCC009662,202411,53,79.0634,99.53115443
イモス,CCCCC009663,202411,75,57.7925,69.11885724
イモス,CCCCC009664,202411,97,88.8962,101.6626326
イモス,CCCCC009665,202411,92,110.167,107.8254173
イモス,CCCCC009666,202411,70,95.3176,105.8505928
イモス,CCCCC009667,202411,100,60.8026,71.53980469
イモス,CCCCC009668,202411,76,85.4848,72.5641894
イモス,CCCCC009669,202411,92,118.5951,88.07717237
イモス,CCCCC009670,202411,80,66.4213,122.1934349
イモス,CCCCC009671,202411,73,94.1135,78.72250815
イモス,CCCCC009672,202411,76,80.2674,78.44745016
イモス,CCCCC009673,202411,72,87.6922,88.47213727
イモス,CCCCC009674,202411,73,91.7055,92.28799263
イモス,CCCCC009675,202411,74,98.5283,89.86323789
イモス,CCCCC009676,202411,63,85.0835,108.2550323
イモス,CCCCC009677,202411,76,140.2673,110.5901716
イモス,CCCCC009678,202411,87,92.9095,86.92486892
イモス,CCCCC009679,202411,76,157.7255,106.8297178
イモス,CCCCC009680,202411,74,84.2808,86.10234788
イモス,CCCCC009681,202411,74,114.1804,107.8254173
イモス,CCCCC009682,202411,71,95.5182,65.16920826
イモス,CCCCC009683,202411,93,89.4982,77.80808501
イモス,CCCCC009684,202411,60,91.3042,88.47213727
イモス,CCCCC009685,202411,63,148.4947,147.6888078
イモス,CCCCC009686,202411,84,107.157,92.81675116
イモス,CCCCC009687,202411,77,125.8192,92.08083881
イモス,CCCCC009688,202411,72,58.3945,65.95913806
イモス,CCCCC009689,202411,69,95.5182,83.33759359
イモス,CCCCC009690,202411,80,114.9831,105.2254447
イモス,CCCCC009691,202411,66,120.2005,92.42178626
イモス,CCCCC009692,202411,71,52.9765,83.94154002
イモス,CCCCC009693,202411,58,103.9463,103.0858385
イモス,CCCCC009694,202411,63,111.1704,115.3708153
イモス,CCCCC009695,202411,58,99.5316,116.4743578
イモス,CCCCC009696,202411,71,87.4915,70.30375194
イモス,CCCCC009697,202411,67,93.5115,103.6172102
イモス,CCCCC009698,202411,40,108.5617,82.54766379
イモス,CCCCC009699,202411,50,66.622,54.00047747
イモス,CCCCC009700,202411,60,80.8694,88.86710217
イモス,CCCCC009701,202411,56,110.3677,84.90570851
イモス,CCCCC009702,202411,63,63.6119,80.5728393
イモス,CCCCC009703,202411,70,78.4614,75.04333072
イモス,CCCCC009704,202411,65,79.0634,80.5728393
イモス,CCCCC009705,202411,66,98.7289,78.83599812
イモス,CCCCC009706,202411,87,76.6554,67.93396255
イモス,CCCCC009707,202411,81,90.3008,77.41312011
イモス,CCCCC009708,202411,48,71.0367,86.49731278
イモス,CCCCC009709,202411,57,136.8559,87.68220748
イモス,CCCCC009710,202411,76,0,41.56864284
イモス,CCCCC009711,202411,72,72.8427,80.91810394
イモス,CCCCC009712,202411,65,88.0935,78.99297971
イモス,CCCCC009713,202411,80,49.5651,53.3202613
イモス,CCCCC009714,202411,34,82.8761,94.39661075
イモス,CCCCC009715,202411,49,68.428,92.42178626
イモス,CCCCC009716,202411,101,78.8627,82.90624983
イモス,CCCCC009717,202411,64,57.1905,59.24473478
イモス,CCCCC009718,202411,67,93.9129,98.57152275
イモス,CCCCC009719,202411,63,83.8794,75.43829562
イモス,CCCCC009720,202411,72,71.6387,64.77424336
イモス,CCCCC009721,202411,55,110.5684,111.2648326
イモス,CCCCC009722,202411,54,112.9764,97.17751644
イモス,CCCCC009723,202411,77,82.2741,64.77424336
イモス,CCCCC009724,202411,48,60.6019,70.69871684
イモス,CCCCC009725,202411,41,67.0233,80.9678042
イモス,CCCCC009726,202411,71,72.2407,71.7618583
イモス,CCCCC009727,202411,66,60.8026,59.63969968
イモス,CCCCC009728,202411,44,77.8594,84.66794695
イモス,CCCCC009729,202411,61,90.7022,83.73255849
イモス,CCCCC009730,202411,45,75.8527,67.14403275
イモス,CCCCC009731,202411,51,107.9597,66.74906785
イモス,CCCCC009732,202411,31,114.7824,63.91290505
イモス,CCCCC009733,202411,60,77.2574,75.04333072
イモス,CCCCC009734,202411,67,78.4614,72.67354133
イモス,CCCCC009735,202411,34,77.8594,75.04333072
イモス,CCCCC009736,202411,56,84.0801,77.36825348
イモス,CCCCC009737,202411,45,120.8025,120.6960753
イモス,CCCCC009738,202411,60,61.4046,65.9393894
イモス,CCCCC009739,202411,52,54.3812,65.16920826
イモス,CCCCC009740,202411,57,75.4514,80.9678042
イモス,CCCCC009741,202411,69,71.2373,69.51382214
イモス,CCCCC009742,202411,54,73.846,83.73255849
イモス,CCCCC009743,202411,54,83.6788,71.88361153
イモス,CCCCC009744,202411,47,59.1972,72.67354133
イモス,CCCCC009745,202411,67,27.6923,74.75193573
イモス,CCCCC009746,202411,57,80.0667,70.48358594
イモス,CCCCC009747,202411,55,62.0066,68.32892745
イモス,CCCCC009748,202411,56,67.826,70.30375194
イモス,CCCCC009749,202411,51,82.6754,79.98457123
イモス,CCCCC009750,202411,59,58.5952,82.70824283
イモス,CCCCC009751,202411,41,108.361,73.06850623
イモス,CCCCC009752,202411,42,161.1368,129.949582
イモス,CCCCC009753,202411,67,69.4313,54.90943912
イモス,CCCCC009754,202411,41,100.9363,61.61452417
イモス,CCCCC009755,202411,55,83.2774,65.78170344
イモス,CCCCC009756,202411,50,56.3879,52.9252964
イモス,CCCCC009757,202411,38,70.234,96.37259869
イモス,CCCCC009758,202411,50,59.5986,73.06850623
イモス,CCCCC009759,202411,65,98.7289,60.92645337
イモス,CCCCC009760,202411,58,54.5818,50.16054211
イモス,CCCCC009761,202411,66,61.2039,68.72389235
イモス,CCCCC009762,202411,52,74.6487,83.33759359
イモス,CCCCC009763,202411,57,72.4413,58.99551578
イモス,CCCCC009764,202411,89,101.3376,84.85582966
イモス,CCCCC009765,202411,37,55.7859,62.40445397
イモス,CCCCC009766,202411,82,15.0501,19.06174361
イモス,CCCCC009767,202411,51,73.244,117.3970011
イモス,CCCCC009768,202411,45,60.4012,59.71012567
イモス,CCCCC009769,202411,61,81.6721,39.46321663
イモス,CCCCC009770,202411,60,56.5885,60.27773906
イモス,CCCCC009771,202411,64,59.5986,47.79075272
イモス,CCCCC009772,202411,53,96.9229,78.92643327
イモス,CCCCC009773,202411,42,73.244,70.15682957
イモス,CCCCC009774,202411,34,98.5283,83.42095083
イモス,CCCCC009775,202411,60,37.9264,38.31159516
イモス,CCCCC009776,202411,46,56.7892,71.48864664
イモス,CCCCC009777,202411,44,40.7357,70.30375194
イモス,CCCCC009778,202411,37,67.6253,87.68220748
イモス,CCCCC009779,202411,50,61.2039,44.23606864
イモス,CCCCC009780,202411,52,52.7758,53.7152262
イモス,CCCCC009781,202411,31,63.4113,52.9252964
イモス,CCCCC009782,202411,56,54.7825,55.69005069
イモス,CCCCC009783,202411,56,63.8126,63.98431356
イモス,CCCCC009784,202411,60,60.8026,90.05199687
イモス,CCCCC009785,202411,42,52.7758,49.76557722
イモス,CCCCC009786,202411,41,61.4046,56.43771147
イモス,CCCCC009787,202411,44,86.0868,140.2064256
イモス,CCCCC009788,202411,45,76.4547,88.07717237
イモス,CCCCC009789,202411,49,109.3644,100.542685
イモス,CCCCC009790,202411,48,82.6754,73.85843603
イモス,CCCCC009791,202411,50,98.7289,111.8270347
イモス,CCCCC009792,202411,39,62.8093,56.81147115
イモス,CCCCC009793,202411,50,77.8594,61.21955927
イモス,CCCCC009794,202411,49,69.8327,84.84344705
イモス,CCCCC009795,202411,53,66.4213,70.52396165
イモス,CCCCC009796,202411,45,43.9464,51.74040171
イモス,CCCCC009797,202411,49,47.9598,37.74972754
イモス,CCCCC009798,202411,34,59.9999,66.74906785
イモス,CCCCC009799,202411,45,42.9431,42.65620904
イモス,CCCCC009800,202411,44,66.0199,64.28170626
イモス,CCCCC009801,202411,29,52.3745,64.37927846
イモス,CCCCC009802,202411,25,58.7959,54.9001209
イモス,CCCCC009803,202411,72,67.4246,47.39578782
イモス,CCCCC009804,202411,20,47.3578,30.80726209
イモス,CCCCC009805,202411,42,66.8226,62.40445397
イモス,CCCCC009806,202411,27,58.5952,69.11885724
イモス,CCCCC009807,202411,38,58.1939,48.18571762
イモス,CCCCC009808,202411,29,51.1705,48.97564742
イモス,CCCCC009809,202411,61,66.2206,58.84976988
イモス,CCCCC009810,202411,39,63.2106,58.54500387
イモス,CCCCC009811,202411,31,35.117,53.7152262
イモス,CCCCC009812,202411,38,54.9832,48.97564742
イモス,CCCCC009813,202411,43,60.6019,54.505156
イモス,CCCCC009814,202411,31,65.4179,51.34543681
イモス,CCCCC009815,202411,43,48.1604,47.79075272
イモス,CCCCC009816,202411,43,31.3043,50.95047191
イモス,CCCCC009817,202411,35,56.7892,67.14403275
イモス,CCCCC009818,202411,41,55.9865,56.47998049
イモス,CCCCC009819,202411,43,79.4647,82.90624983
イモス,CCCCC009820,202411,28,84.8828,64.85450569
イモス,CCCCC009821,202411,47,76.4547,66.74906785
イモス,CCCCC009822,202411,39,46.7558,50.16054211
イモス,CCCCC009823,202411,25,89.0968,76.62319032
イモス,CCCCC009824,202411,57,47.9598,53.81347723
イモス,CCCCC009825,202411,63,37.1237,52.70370763
イモス,CCCCC009826,202411,30,46.5551,58.82312669
イモス,CCCCC009827,202411,32,42.9431,51.38612804
イモス,CCCCC009828,202411,34,70.836,49.76557722
イモス,CCCCC009829,202411,40,64.0133,54.505156
イモス,CCCCC009830,202411,37,56.1872,49.37061232
イモス,CCCCC009831,202411,28,81.6721,78.99297971
イモス,CCCCC009832,202411,26,23.6789,48.58068252
イモス,CCCCC009833,202411,40,59.9999,58.45480498
イモス,CCCCC009834,202411,31,63.2106,69.51382214
イモス,CCCCC009835,202411,53,24.4816,32.78208658
イモス,CCCCC009836,202411,41,51.1705,56.87494539
イモス,CCCCC009837,202411,47,44.9498,50.08379694
イモス,CCCCC009838,202411,44,45.3511,48.18571762
イモス,CCCCC009839,202411,37,35.719,56.29273661
イモス,CCCCC009840,202411,35,56.5885,58.42832215
イモス,CCCCC009841,202411,57,38.729,51.74040171
イモス,CCCCC009842,202411,50,35.5183,38.31159516
イモス,CCCCC009843,202411,50,47.9598,50.13860869
イモス,CCCCC009844,202411,77,34.515,24.48782371
イモス,CCCCC009845,202411,42,46.1538,51.34543681
イモス,CCCCC009846,202411,18,88.0935,65.55377894
イモス,CCCCC009847,202411,46,26.6889,53.7152262
イモス,CCCCC009848,202411,36,51.7725,41.57281092
イモス,CCCCC009849,202411,21,51.5718,29.56520954
イモス,CCCCC009850,202411,44,52.7758,44.63103353
イモス,CCCCC009851,202411,27,47.9598,45.81592823
イモス,CCCCC009852,202411,37,63.0099,59.63969968
イモス,CCCCC009853,202411,28,66.2206,45.02599843
イモス,CCCCC009854,202411,40,45.9531,43.64183701
イモス,CCCCC009855,202411,29,38.9297,32.78208658
イモス,CCCCC009856,202411,17,43.5451,26.0676833
イモス,CCCCC009857,202411,37,52.5752,44.23606864
イモス,CCCCC009858,202411,23,57.9932,43.44613884
イモス,CCCCC009859,202411,33,67.826,58.77154392
イモス,CCCCC009860,202411,46,29.2976,30.80726209
イモス,CCCCC009861,202411,27,27.6923,27.44600137
イモス,CCCCC009862,202411,32,65.2173,67.53899765
イモス,CCCCC009863,202411,39,48.5618,41.86627925
イモス,CCCCC009864,202411,32,49.7658,52.53033151
イモス,CCCCC009865,202411,46,46.9564,59.72871769
イモス,CCCCC009866,202411,52,45.5518,39.61852594
イモス,CCCCC009867,202411,39,38.5284,37.47012488
イモス,CCCCC009868,202411,57,37.525,34.44821422
イモス,CCCCC009869,202411,37,72.04,59.24473478
イモス,CCCCC009870,202411,7,47.9598,33.16249993
イモス,CCCCC009871,202411,35,38.5284,31.7102981
イモス,CCCCC009872,202411,28,46.7558,53.7152262
イモス,CCCCC009873,202411,40,34.3143,32.38712168
イモス,CCCCC009874,202411,30,26.0869,42.26124414
イモス,CCCCC009875,202411,26,52.9765,116.8615119
イモス,CCCCC009876,202411,32,41.1371,42.65620904
イモス,CCCCC009877,202411,43,59.1972,45.81592823
イモス,CCCCC009878,202411,25,38.3277,30.80726209
イモス,CCCCC009879,202411,29,19.2642,28.43747269
イモス,CCCCC009880,202411,41,34.3143,39.10152496
イモス,CCCCC009881,202411,24,46.7558,55.69005069
イモス,CCCCC009882,202411,24,50.3678,34.28117809
イモス,CCCCC009883,202411,46,54.7825,31.59719188
イモス,CCCCC009884,202411,6,49.3645,60.52026236
イモス,CCCCC009885,202411,15,46.5551,46.60585803
イモス,CCCCC009886,202411,26,63.2106,52.31147431
イモス,CCCCC009887,202411,36,93.9129,87.28724258
イモス,CCCCC009888,202411,31,38.729,41.45630838
イモス,CCCCC009889,202411,39,40.9364,45.02599843
イモス,CCCCC009890,202411,23,55.1838,43.57398247
イモス,CCCCC009891,202411,54,43.9464,55.2950858
イモス,CCCCC009892,202411,25,33.311,35.15187597
イモス,CCCCC009893,202411,20,35.9197,35.94180577
イモス,CCCCC009894,202411,42,39.5317,49.37061232
イモス,CCCCC009895,202411,31,41.5384,45.88439508
イモス,CCCCC009896,202411,18,71.2373,53.01624053
イモス,CCCCC009897,202411,22,39.5317,27.252578
イモス,CCCCC009898,202411,17,26.6889,34.36194617
イモス,CCCCC009899,202411,34,26.2876,40.28641965
イモス,CCCCC009900,202411,36,32.9096,44.30131097
イモス,CCCCC009901,202411,29,40.9364,29.62236739
イモス,CCCCC009902,202411,27,31.505,22.19467818
イモス,CCCCC009903,202411,32,47.1571,43.84110374
イモス,CCCCC009904,202411,31,46.7558,47.39578782
イモス,CCCCC009905,202411,32,37.3243,36.73173556
イモス,CCCCC009906,202411,26,52.5752,36.19224095
イモス,CCCCC009907,202411,27,36.321,33.08532304
イモス,CCCCC009908,202411,20,32.709,40.19148665
イモス,CCCCC009909,202411,28,38.127,58.05984009
イモス,CCCCC009910,202411,26,58.5952,109.0396159
イモス,CCCCC009911,202411,15,62.5283,54.1101911
イモス,CCCCC009912,202411,27,38.9297,30.80726209
イモス,CCCCC009913,202411,26,31.3043,40.75694945
イモス,CCCCC009914,202411,49,25.2842,39.49648985
イモス,CCCCC009915,202411,26,46.1538,40.43216354
イモス,CCCCC009916,202411,31,31.505,35.15187597
イモス,CCCCC009917,202411,35,49.5651,34.36194617
イモス,CCCCC009918,202411,34,42.1404,39.89145475
イモス,CCCCC009919,202411,27,25.2842,28.43747269
イモス,CCCCC009920,202411,19,34.515,34.36194617
イモス,CCCCC009921,202411,18,38.729,31.99215678
イモス,CCCCC009922,202411,17,42.5417,26.4626482
イモス,CCCCC009923,202411,24,54.3812,35.54684087
イモス,CCCCC009924,202411,31,58.1939,48.97564742
イモス,CCCCC009925,202411,24,31.7056,37.29511517
イモス,CCCCC009926,202411,24,33.913,32.89085172
イモス,CCCCC009927,202411,34,52.1738,35.94180577
イモス,CCCCC009928,202411,18,40.1337,45.81592823
イモス,CCCCC009929,202411,24,50.7691,53.7152262
イモス,CCCCC009930,202411,27,22.8762,28.43747269
イモス,CCCCC009931,202411,38,57.1905,36.73173556
イモス,CCCCC009932,202411,30,45.7524,31.02192081
イモス,CCCCC009933,202411,14,44.5484,35.15187597
イモス,CCCCC009934,202411,19,38.5284,40.28641965
イモス,CCCCC009935,202411,36,42.1404,30.80726209
イモス,CCCCC009936,202411,31,17.8595,33.17705148
イモス,CCCCC009937,202411,22,38.3277,40.28641965
イモス,CCCCC009938,202411,30,46.7558,31.99215678
イモス,CCCCC009939,202411,21,81.8728,55.69005069
イモス,CCCCC009940,202411,16,49.1638,44.63103353
イモス,CCCCC009941,202411,24,13.8461,32.38712168
イモス,CCCCC009942,202411,35,40.3344,35.94180577
イモス,CCCCC009943,202411,24,33.311,28.83243759
イモス,CCCCC009944,202411,31,39.7324,27.6475429
イモス,CCCCC009945,202411,32,38.729,32.78208658
イモス,CCCCC009946,202411,26,29.4983,26.0676833
イモス,CCCCC009947,202411,10,59.5986,53.44108933
イモス,CCCCC009948,202411,13,46.7558,34.75691107
イモス,CCCCC009949,202411,36,42.1404,31.88946799
イモス,CCCCC009950,202411,26,44.1471,44.85116144
イモス,CCCCC009951,202411,27,37.7257,36.73173556
イモス,CCCCC009952,202411,28,56.3879,0
イモス,CCCCC009953,202411,19,59.1972,58.01403644
イモス,CCCCC009954,202411,30,21.0702,30.80726209
